Date,Name,NAV
05/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937100495
05/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937100495
05/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.924794665
05/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.924794665
05/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.924794665
05/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.914268925
05/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920305747
05/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.92440769
05/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927967867
05/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.93748747
05/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.93748747
05/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.93748747
05/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936713519
05/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.931373253
05/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927813076
05/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.921466674
05/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.912411441
05/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.912411441
05/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.912411441
05/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903588394
05/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896390645
05/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.89662283
05/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
06/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910476562
06/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904517136
06/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904052765
06/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910012191
06/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910012191
06/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910012191
06/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909857401
06/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
06/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.897009806
06/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895229718
06/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
06/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
06/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
06/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.905600668
06/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908232103
06/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910631353
06/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.913340183
06/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915429852
06/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915429852
06/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915429852
06/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.917442126
06/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920460537
06/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915816828
06/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910244377
06/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906761595
06/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906761595
06/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906761595
06/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900569983
06/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896390645
06/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
07/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.88385263
07/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877428833
07/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877428833
07/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877428833
07/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.874100841
07/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.874952188
07/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877893204
07/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.881840356
07/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891746936
07/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891746936
07/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891746936
07/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895694088
07/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
07/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900802169
07/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901885701
07/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901653515
07/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901653515
07/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901653515
07/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900105612
07/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895074927
07/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.893217444
07/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896700225
07/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898325524
07/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898325524
07/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898325524
07/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.902891838
07/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904594531
07/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.90683899
07/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904826716
07/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
07/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
08/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
08/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903820579
08/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903820579
08/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904749321
08/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.907071176
08/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910940933
08/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910940933
08/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910940933
08/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.911095724
08/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.911327909
08/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.911250514
08/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.905445878
08/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899099475
08/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899099475
08/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899099475
08/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898093338
08/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898944685
08/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900802169
08/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903510999
08/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904439741
08/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904439741
08/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904439741
08/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898557709
08/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899486451
08/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.897241992
08/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.892288702
08/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891282565
09/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895616693
09/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.902737047
09/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909547821
09/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909547821
09/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909547821
09/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.913107998
09/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.916513384
09/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.917519521
09/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.917132545
09/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920073561
09/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920073561
09/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920073561
09/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.922704996
09/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.926884335
09/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.928587028
09/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927967867
09/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927580891
09/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927580891
09/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927580891
09/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.928277447
09/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930134931
09/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.932998551
09/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930831487
09/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.928896608
09/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.928896608
09/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.928896608
09/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.928122657
09/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.933075947
09/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.932301995
09/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.934236874
10/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936636124
10/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936636124
10/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936636124
10/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936636124
10/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936636124
10/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.94075167
10/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.948206243
10/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.948594502
10/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.948594502
10/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.948594502
10/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.946031993
10/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.948206243
10/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.950380494
10/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954185433
10/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.956592639
10/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.956592639
10/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.956592639
10/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954107781
10/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955816121
10/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.957369157
10/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954107781
10/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955893772
10/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955893772
10/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955893772
10/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.958300978
10/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.95837863
10/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.95837863
10/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.95667029
10/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.953952477
10/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.953952477
10/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.953952477
11/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954030129
11/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955583165
11/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.956747942
11/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.958145675
11/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.961096444
11/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.961096444
11/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.961096444
11/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.964124864
11/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.966920329
11/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.967774499
11/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.965367293
11/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.962571828
11/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.962571828
11/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.962571828
11/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.960319925
11/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955427861
11/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954030129
11/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.950147538
11/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.952943004
11/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.952943004
11/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.952943004
11/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955505513
11/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.956282031
11/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954107781
11/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.951778226
11/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.95449604
11/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.95449604
11/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.95449604
11/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.955505513
11/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.957213853
12/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.954651343
12/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.956049076
12/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.963270694
12/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.963270694
12/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.963270694
12/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.968473365
12/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.970181705
12/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.971035875
12/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.968473365
12/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.969560491
12/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.969560491
12/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.969560491
12/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.970958223
12/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.971812393
12/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.973753688
12/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.975617332
12/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.975694984
12/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.975694984
12/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.975694984
12/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.978801056
12/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.980043485
12/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.982450691
12/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.986022674
12/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.987808666
12/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.987808666
12/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.987808666
12/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.987808666
12/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.987808666
12/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.989128747
12/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.989361702
12/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.989128747
01/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989128747
01/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989128747
01/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989128747
01/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.990681783
01/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.990526479
01/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991535953
01/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992545426
01/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992545426
01/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992545426
01/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99270073
01/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988740488
01/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.987808666
01/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989749961
01/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988895791
01/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988895791
01/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988895791
01/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.986488585
01/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.98796397
01/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.98842988
01/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.987342755
01/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981441218
01/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981441218
01/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981441218
01/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.979344619
01/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.977636279
01/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.982062432
01/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.984236683
01/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
01/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
01/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
01/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.979266967
02/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.974763162
02/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.976005591
02/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980509396
02/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
02/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
02/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
02/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983460165
02/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983382513
02/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.984702594
02/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983770772
02/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.982683647
02/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.982683647
02/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.982683647
02/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.982217736
02/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985090853
02/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983848424
02/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983848424
02/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985323808
02/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985323808
02/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985323808
02/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.986177978
02/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.984391986
02/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980431744
02/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.978568101
02/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.977403323
02/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.977403323
02/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.977403323
02/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.980121137
03/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981674173
03/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.982528343
03/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.978024538
03/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981751825
03/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981751825
03/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981751825
03/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985712067
03/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.986100326
03/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983304861
03/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.98283895
03/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.978878708
03/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.978878708
03/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.978878708
03/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.976238546
03/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.968706321
03/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.956592639
03/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.960009318
03/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.961174095
03/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.961174095
03/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.961174095
03/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.961872962
03/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.965755552
03/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.969793446
03/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.97080292
03/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.976782109
03/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.976782109
03/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.976782109
03/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981829477
03/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983227209
03/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.98369312
03/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.9871098
