Date,Name,NAV
04/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989361702
04/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989361702
04/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989361702
04/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.990293524
04/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993321944
04/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99270073
04/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993865507
04/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992778382
04/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992778382
04/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992778382
04/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994331418
04/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992390123
04/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989905265
04/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989827613
04/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988895791
04/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988895791
04/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988895791
04/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989206399
04/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.987498059
04/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985945023
04/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991302997
04/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991302997
04/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991302997
04/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991302997
04/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991302997
04/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994564373
04/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.995651499
04/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997670446
04/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997670446
04/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997670446
05/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997670446
05/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997670446
05/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.998446964
05/04/2011,Rathbone Multi Asset Strategic Gr S Acc,1.000465911
05/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997359838
05/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996195061
05/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996195061
05/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996195061
05/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994564373
05/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997592794
05/11/2011,Rathbone Multi Asset Strategic Gr S Acc,1.000931822
05/12/2011,Rathbone Multi Asset Strategic Gr S Acc,1.000698866
05/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997981053
05/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997981053
05/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997981053
05/16/2011,Rathbone Multi Asset Strategic Gr S Acc,1.000465911
05/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.995884454
05/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994874981
05/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996893928
05/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.999534089
05/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.999534089
05/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.999534089
05/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.998679919
05/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993011337
05/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99099239
05/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.990215872
05/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992079515
05/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992079515
05/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992079515
05/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992079515
05/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994020811
06/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.998524616
06/02/2011,Rathbone Multi Asset Strategic Gr S Acc,1.000931822
06/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99611741
06/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99611741
06/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99611741
06/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994176114
06/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993088989
06/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992778382
06/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.990448827
06/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989672309
06/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989672309
06/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.989672309
06/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.990604131
06/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.986566237
06/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.98796397
06/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.988585184
06/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981829477
06/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981829477
06/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981829477
06/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.981208262
06/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.979888181
06/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983227209
06/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.987420407
06/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985634415
06/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985634415
06/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985634415
06/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985013201
06/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.983848424
06/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.98540146
06/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.991380649
07/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994797329
07/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994797329
07/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994797329
07/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.998757571
07/05/2011,Rathbone Multi Asset Strategic Gr S Acc,1.001164777
07/06/2011,Rathbone Multi Asset Strategic Gr S Acc,1.004348501
07/07/2011,Rathbone Multi Asset Strategic Gr S Acc,1.005823886
07/08/2011,Rathbone Multi Asset Strategic Gr S Acc,1.007842833
07/09/2011,Rathbone Multi Asset Strategic Gr S Acc,1.007842833
07/10/2011,Rathbone Multi Asset Strategic Gr S Acc,1.007842833
07/11/2011,Rathbone Multi Asset Strategic Gr S Acc,1.010405342
07/12/2011,Rathbone Multi Asset Strategic Gr S Acc,1.003494331
07/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996816276
07/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996195061
07/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996816276
07/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996816276
07/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.996816276
07/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.995107936
07/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99184656
07/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992157167
07/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.994797329
07/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993865507
07/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993865507
07/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.993865507
07/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.998835223
07/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.99829166
07/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.998524616
07/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.997515142
07/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992234819
07/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992234819
07/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992234819
08/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992390123
08/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.992157167
08/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.985090853
08/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.97639385
08/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.959698711
08/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.959698711
08/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.959698711
08/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.942382358
08/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.926386085
08/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.927550862
08/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.935393695
08/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93220997
08/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93220997
08/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93220997
08/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.942615313
08/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.946653207
08/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.945643733
08/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.943624786
08/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.930191023
08/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.930191023
08/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.930191023
08/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.921726976
08/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.924367138
08/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.925143656
08/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.926075478
08/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92832738
08/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92832738
08/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92832738
08/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92832738
08/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.928715639
08/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938422115
09/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.946653207
09/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.945799037
09/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.945799037
09/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.945799037
09/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.939742196
09/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934461873
09/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93391831
09/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938888026
09/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.942382358
09/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.942382358
09/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.942382358
09/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.933840658
09/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.925376611
09/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.928870943
09/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.932753533
09/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93904333
09/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93904333
09/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93904333
09/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.939975151
09/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.937567945
09/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938499767
09/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.929414505
09/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916213698
09/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916213698
09/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916213698
09/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.908370865
09/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.914194751
09/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.919940985
09/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.920717503
09/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916990216
10/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916990216
10/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916990216
10/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.913651188
10/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.902935238
10/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.898819692
10/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.905730704
10/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.913185277
10/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.913185277
10/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.913185277
10/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.915592483
10/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.917067868
10/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.924367138
10/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.927240255
10/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.929647461
10/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.929647461
10/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.929647461
10/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.932287622
10/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.931433452
10/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.927939121
10/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.929880416
10/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92747321
10/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92747321
10/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92747321
10/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.928405032
10/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934461873
10/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.937412642
10/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940208107
10/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.949526324
10/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.949526324
10/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.949526324
10/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.953020655
11/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.946031993
11/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.93818916
11/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.935005436
11/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940906973
11/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940906973
11/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940906973
11/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.942382358
11/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940829321
11/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.939819848
11/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938344463
11/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934694828
11/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934694828
11/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934694828
11/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.936946731
11/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938422115
11/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938422115
11/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.935859606
11/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.931122845
11/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.931122845
11/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.931122845
11/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.924211834
11/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.920329244
11/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916834912
11/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.912641715
11/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.909768598
11/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.909768598
11/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.909768598
11/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.909613294
11/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.916058394
11/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.922348191
12/01/2011,Rathbone Multi Asset Strategic Gr S Acc,0.927395558
12/02/2011,Rathbone Multi Asset Strategic Gr S Acc,0.926851996
12/03/2011,Rathbone Multi Asset Strategic Gr S Acc,0.926851996
12/04/2011,Rathbone Multi Asset Strategic Gr S Acc,0.926851996
12/05/2011,Rathbone Multi Asset Strategic Gr S Acc,0.939742196
12/06/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940285759
12/07/2011,Rathbone Multi Asset Strategic Gr S Acc,0.940829321
12/08/2011,Rathbone Multi Asset Strategic Gr S Acc,0.938344463
12/09/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934617177
12/10/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934617177
12/11/2011,Rathbone Multi Asset Strategic Gr S Acc,0.934617177
12/12/2011,Rathbone Multi Asset Strategic Gr S Acc,0.930501631
12/13/2011,Rathbone Multi Asset Strategic Gr S Acc,0.931588756
12/14/2011,Rathbone Multi Asset Strategic Gr S Acc,0.927939121
12/15/2011,Rathbone Multi Asset Strategic Gr S Acc,0.923435316
12/16/2011,Rathbone Multi Asset Strategic Gr S Acc,0.920639851
12/17/2011,Rathbone Multi Asset Strategic Gr S Acc,0.920639851
12/18/2011,Rathbone Multi Asset Strategic Gr S Acc,0.920639851
12/19/2011,Rathbone Multi Asset Strategic Gr S Acc,0.920795155
12/20/2011,Rathbone Multi Asset Strategic Gr S Acc,0.917844386
12/21/2011,Rathbone Multi Asset Strategic Gr S Acc,0.917999689
12/22/2011,Rathbone Multi Asset Strategic Gr S Acc,0.923124709
12/23/2011,Rathbone Multi Asset Strategic Gr S Acc,0.922891753
12/24/2011,Rathbone Multi Asset Strategic Gr S Acc,0.922891753
12/25/2011,Rathbone Multi Asset Strategic Gr S Acc,0.922891753
12/26/2011,Rathbone Multi Asset Strategic Gr S Acc,0.922891753
12/27/2011,Rathbone Multi Asset Strategic Gr S Acc,0.922891753
12/28/2011,Rathbone Multi Asset Strategic Gr S Acc,0.92661904
12/29/2011,Rathbone Multi Asset Strategic Gr S Acc,0.928405032
12/30/2011,Rathbone Multi Asset Strategic Gr S Acc,0.928249728
12/31/2011,Rathbone Multi Asset Strategic Gr S Acc,0.928249728
01/01/2012,Rathbone Multi Asset Strategic Gr S Acc,0.928249728
01/02/2012,Rathbone Multi Asset Strategic Gr S Acc,0.928249728
01/03/2012,Rathbone Multi Asset Strategic Gr S Acc,0.931200497
01/04/2012,Rathbone Multi Asset Strategic Gr S Acc,0.937723249
01/05/2012,Rathbone Multi Asset Strategic Gr S Acc,0.937024383
01/06/2012,Rathbone Multi Asset Strategic Gr S Acc,0.937024383
01/07/2012,Rathbone Multi Asset Strategic Gr S Acc,0.937024383
01/08/2012,Rathbone Multi Asset Strategic Gr S Acc,0.937024383
01/09/2012,Rathbone Multi Asset Strategic Gr S Acc,0.938499767
01/10/2012,Rathbone Multi Asset Strategic Gr S Acc,0.939742196
01/11/2012,Rathbone Multi Asset Strategic Gr S Acc,0.94378009
01/12/2012,Rathbone Multi Asset Strategic Gr S Acc,0.94463426
01/13/2012,Rathbone Multi Asset Strategic Gr S Acc,0.947507377
01/14/2012,Rathbone Multi Asset Strategic Gr S Acc,0.947507377
01/15/2012,Rathbone Multi Asset Strategic Gr S Acc,0.947507377
01/16/2012,Rathbone Multi Asset Strategic Gr S Acc,0.948206243
01/17/2012,Rathbone Multi Asset Strategic Gr S Acc,0.948594502
01/18/2012,Rathbone Multi Asset Strategic Gr S Acc,0.951545271
01/19/2012,Rathbone Multi Asset Strategic Gr S Acc,0.953175959
01/20/2012,Rathbone Multi Asset Strategic Gr S Acc,0.955583165
01/21/2012,Rathbone Multi Asset Strategic Gr S Acc,0.955583165
01/22/2012,Rathbone Multi Asset Strategic Gr S Acc,0.955583165
01/23/2012,Rathbone Multi Asset Strategic Gr S Acc,0.956980898
01/24/2012,Rathbone Multi Asset Strategic Gr S Acc,0.955971424
01/25/2012,Rathbone Multi Asset Strategic Gr S Acc,0.956049076
01/26/2012,Rathbone Multi Asset Strategic Gr S Acc,0.956437335
01/27/2012,Rathbone Multi Asset Strategic Gr S Acc,0.961018792
01/28/2012,Rathbone Multi Asset Strategic Gr S Acc,0.961018792
01/29/2012,Rathbone Multi Asset Strategic Gr S Acc,0.961018792
01/30/2012,Rathbone Multi Asset Strategic Gr S Acc,0.958844541
01/31/2012,Rathbone Multi Asset Strategic Gr S Acc,0.957912719
02/01/2012,Rathbone Multi Asset Strategic Gr S Acc,0.959465756
02/02/2012,Rathbone Multi Asset Strategic Gr S Acc,0.962028265
02/03/2012,Rathbone Multi Asset Strategic Gr S Acc,0.965289641
02/04/2012,Rathbone Multi Asset Strategic Gr S Acc,0.965289641
02/05/2012,Rathbone Multi Asset Strategic Gr S Acc,0.965289641
02/06/2012,Rathbone Multi Asset Strategic Gr S Acc,0.969560491
02/07/2012,Rathbone Multi Asset Strategic Gr S Acc,0.972045349
02/08/2012,Rathbone Multi Asset Strategic Gr S Acc,0.97165709
02/09/2012,Rathbone Multi Asset Strategic Gr S Acc,0.974374903
02/10/2012,Rathbone Multi Asset Strategic Gr S Acc,0.974918466
02/11/2012,Rathbone Multi Asset Strategic Gr S Acc,0.974918466
02/12/2012,Rathbone Multi Asset Strategic Gr S Acc,0.974918466
02/13/2012,Rathbone Multi Asset Strategic Gr S Acc,0.975073769
02/14/2012,Rathbone Multi Asset Strategic Gr S Acc,0.975384376
02/15/2012,Rathbone Multi Asset Strategic Gr S Acc,0.978878708
02/16/2012,Rathbone Multi Asset Strategic Gr S Acc,0.979577574
02/17/2012,Rathbone Multi Asset Strategic Gr S Acc,0.977713931
02/18/2012,Rathbone Multi Asset Strategic Gr S Acc,0.977713931
02/19/2012,Rathbone Multi Asset Strategic Gr S Acc,0.977713931
02/20/2012,Rathbone Multi Asset Strategic Gr S Acc,0.982217736
02/21/2012,Rathbone Multi Asset Strategic Gr S Acc,0.983460165
02/22/2012,Rathbone Multi Asset Strategic Gr S Acc,0.984780245
02/23/2012,Rathbone Multi Asset Strategic Gr S Acc,0.986566237
02/24/2012,Rathbone Multi Asset Strategic Gr S Acc,0.98625563
02/25/2012,Rathbone Multi Asset Strategic Gr S Acc,0.98625563
02/26/2012,Rathbone Multi Asset Strategic Gr S Acc,0.98625563
