Date,Name,NAV
02/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0752
02/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0817
02/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0824
02/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0812
02/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0826
02/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0807
02/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0807
02/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0807
02/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0803
02/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0825
02/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0847
02/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0887
02/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0887
02/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0887
02/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0887
02/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0893
02/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0887
02/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0923
02/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0961
02/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0909
02/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0909
02/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0909
02/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0921
02/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0956
02/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0904
02/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0913
03/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0944
03/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0944
03/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0944
03/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0975
03/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0973
03/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1006
03/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1065
03/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1086
03/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1086
03/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1086
03/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1126
03/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1158
03/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1155
03/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.115
03/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1107
03/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1107
03/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1107
03/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1098
03/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1086
03/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1078
03/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1046
03/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1031
03/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1031
03/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1031
03/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1022
03/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1045
03/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1036
03/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1054
03/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1054
03/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1054
03/31/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1054
04/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1054
04/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1074
04/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1074
04/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.108
04/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0994
04/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0994
04/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0994
04/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0937
04/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0945
04/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0961
04/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0979
04/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1016
04/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1016
04/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1016
04/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0994
04/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0965
04/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0919
04/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0944
04/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0913
04/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0913
04/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0913
04/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0918
04/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0974
04/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0985
04/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1015
04/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.102
04/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.102
04/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.102
04/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1012
04/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1015
05/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1017
05/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1018
05/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1026
05/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1026
05/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1026
05/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1026
05/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1059
05/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1118
05/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1134
05/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1166
05/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1166
05/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1166
05/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1186
05/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1192
05/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
05/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1289
05/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1304
05/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1304
05/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1304
05/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1304
05/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1344
05/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.136
05/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1355
05/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.129
05/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.129
05/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.129
05/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.129
05/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1317
05/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1311
05/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1299
05/31/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1262
06/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1262
06/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1262
06/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1245
06/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1223
06/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1193
06/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1116
06/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1041
06/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1041
06/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1041
06/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1055
06/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1022
06/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0997
06/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0922
06/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0939
06/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0939
06/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0939
06/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0979
06/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0972
06/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0993
06/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0985
06/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0925
06/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0925
06/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0925
06/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.089
06/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0823
06/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0842
06/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0877
06/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0924
06/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0924
06/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0924
07/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0975
07/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1007
07/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0985
07/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.0975
07/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1075
07/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1075
07/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1075
07/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1135
07/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.119
07/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1201
07/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1189
07/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1214
07/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1214
07/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1214
07/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1232
07/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1244
07/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1211
07/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1209
07/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1221
07/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1221
07/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1221
07/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1235
07/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
07/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
07/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1217
07/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1204
07/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1204
07/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1204
07/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1197
07/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1204
07/31/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1243
08/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1281
08/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1359
08/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1359
08/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1359
08/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1378
08/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1356
08/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1312
08/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1274
08/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.128
08/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.128
08/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.128
08/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1303
08/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1307
08/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1309
08/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1269
08/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1198
08/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1198
08/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1198
08/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1188
08/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1159
08/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1135
08/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1143
08/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1154
08/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1154
08/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1154
08/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1154
08/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1209
08/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1177
08/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1116
08/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1114
08/31/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1114
09/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1114
09/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1104
09/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1109
09/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1102
09/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1105
09/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1125
09/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1125
09/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1125
09/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1122
09/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.115
09/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1187
09/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.121
09/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1205
09/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1205
09/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1205
09/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.117
09/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1193
09/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1216
09/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1228
09/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1273
09/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1273
09/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1273
09/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1254
09/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1251
09/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1235
09/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
09/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1213
09/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1213
09/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1213
09/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1197
10/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1142
10/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1167
10/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1195
10/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
10/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
10/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1231
10/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1233
10/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.122
10/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.12
10/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1188
10/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1221
10/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1221
10/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1221
10/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1278
10/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1321
10/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1305
10/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1323
10/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1339
10/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1339
10/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1339
10/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1379
10/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1409
10/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1432
10/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1424
10/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1423
10/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1423
10/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1423
10/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1438
10/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1468
10/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1505
10/31/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1509
11/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1494
11/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1494
11/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1494
11/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1501
11/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1507
11/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1494
11/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1484
11/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1462
11/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1462
11/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1462
11/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1458
11/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1519
11/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1508
11/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1487
11/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1495
11/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1495
11/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1495
11/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1512
11/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1501
11/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1478
11/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1449
11/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1434
11/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1434
11/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1434
11/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1463
11/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1481
11/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1464
11/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1466
11/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1465
11/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1465
12/01/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1465
12/02/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1453
12/03/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1418
12/04/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1422
12/05/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1401
12/06/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1393
12/07/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1393
12/08/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1393
12/09/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1402
12/10/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1409
12/11/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1425
12/12/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1397
12/13/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1379
12/14/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1379
12/15/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1379
12/16/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1385
12/17/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1417
12/18/2013,Rathbone Multi Asset Strategic Gr S Acc,1.14
12/19/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1421
12/20/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1456
12/21/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1456
12/22/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1456
12/23/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1479
12/24/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1517
12/25/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1517
12/26/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1517
12/27/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1511
12/28/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1511
12/29/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1511
12/30/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1532
12/31/2013,Rathbone Multi Asset Strategic Gr S Acc,1.1523
01/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1523
01/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1534
01/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1533
01/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1533
01/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1533
01/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1557
01/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1553
01/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1571
01/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1586
01/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1618
01/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1618
01/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1618
01/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1644
01/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1633
01/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1644
01/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1695
01/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1701
01/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1701
01/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1701
01/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1679
01/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1675
01/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1647
01/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1636
01/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1604
01/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1604
01/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1604
01/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1519
01/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1454
