Date,Name,NAV
01/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1476
01/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1484
01/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1484
02/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1484
02/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1484
02/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1502
02/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1449
02/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1411
02/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1426
02/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.145
02/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.145
02/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.145
02/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1506
02/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1506
02/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1524
02/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1506
02/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1496
02/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1496
02/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1496
02/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1514
02/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1535
02/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1562
02/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1563
02/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1566
02/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1566
02/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1566
02/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1595
02/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1607
02/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1614
02/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1624
02/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1617
03/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1617
03/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1617
03/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1612
03/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1621
03/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1656
03/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
03/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
03/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
03/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
03/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1703
03/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1724
03/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1683
03/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1647
03/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1625
03/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1625
03/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1625
03/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1591
03/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1612
03/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1646
03/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1671
03/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1659
03/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1659
03/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1659
03/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1673
03/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1652
03/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1647
03/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.163
03/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1614
03/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1614
03/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1614
03/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.161
04/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1655
04/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1684
04/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1725
04/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1744
04/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1744
04/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1744
04/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1723
04/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1644
04/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1595
04/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1624
04/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1597
04/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1597
04/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1597
04/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1516
04/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1495
04/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.15
04/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1515
04/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1515
04/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1515
04/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1515
04/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1515
04/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1563
04/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1592
04/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1612
04/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1605
04/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1605
04/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1605
04/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1577
04/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1564
04/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1571
05/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1565
05/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1586
05/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1586
05/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1586
05/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1586
05/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1584
05/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1566
05/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1557
05/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1562
05/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1562
05/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1562
05/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1575
05/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1613
05/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1646
05/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1651
05/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1599
05/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1599
05/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1599
05/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1556
05/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.156
05/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1558
05/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1563
05/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1598
05/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1598
05/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1598
05/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1598
05/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1633
05/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1692
05/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1726
05/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.175
05/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.175
06/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.175
06/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.175
06/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1759
06/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1756
06/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1745
06/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1761
06/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1761
06/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1761
06/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1804
06/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1834
06/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1836
06/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1823
06/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1767
06/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1767
06/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1767
06/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1727
06/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1705
06/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1717
06/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1739
06/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1749
06/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1749
06/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1749
06/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1757
06/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1755
06/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1737
06/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1726
06/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.173
06/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.173
06/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.173
06/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1735
07/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1737
07/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1743
07/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1763
07/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.178
07/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.178
07/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.178
07/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1799
07/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.178
07/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1749
07/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1707
07/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
07/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
07/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1698
07/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1699
07/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1703
07/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.17
07/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1702
07/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.168
07/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.168
07/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.168
07/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1685
07/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1695
07/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1713
07/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1748
07/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1757
07/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1757
07/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1757
07/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1753
07/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1751
07/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1752
07/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1779
08/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1742
08/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1742
08/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1742
08/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1694
08/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1676
08/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1667
08/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1637
08/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.162
08/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.162
08/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.162
08/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1636
08/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.167
08/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1702
08/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1733
08/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1768
08/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1768
08/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1768
08/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1777
08/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1808
08/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1842
08/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.186
08/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1867
08/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1867
08/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1867
08/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1867
08/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1893
08/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1922
08/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1932
08/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1925
08/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1925
08/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1925
09/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1923
09/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1947
09/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1976
09/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2003
09/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.203
09/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.203
09/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.203
09/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2058
09/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2072
09/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2048
09/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2024
09/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.202
09/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.202
09/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.202
09/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2
09/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1987
09/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1965
09/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1963
09/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1972
09/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1972
09/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1972
09/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1998
09/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1956
09/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.191
09/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1935
09/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1902
09/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1902
09/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1902
09/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1911
09/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1918
10/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1895
10/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1851
10/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1801
10/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1801
10/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1801
10/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1837
10/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.184
10/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1793
10/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1737
10/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1689
10/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1689
10/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1689
10/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1599
10/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1559
10/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1546
10/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1502
10/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1456
10/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1456
10/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1456
10/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.149
10/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1524
10/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1619
10/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1659
10/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.169
10/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.169
10/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.169
10/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1711
10/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1693
10/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1741
10/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1793
10/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1828
11/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1828
11/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1828
11/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1895
11/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1915
11/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1932
11/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1935
11/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1984
11/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1984
11/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1984
11/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1984
11/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2
11/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.201
11/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2042
11/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2061
11/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2061
11/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2061
11/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.207
11/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.209
11/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2114
11/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.211
11/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2127
11/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2127
11/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2127
11/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2159
11/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2183
11/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2191
11/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.22
11/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.221
11/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.221
11/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.221
12/01/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2206
12/02/2014,Rathbone Multi Asset Strategic Gr S Acc,1.221
12/03/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2207
12/04/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2217
12/05/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2228
12/06/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2228
12/07/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2228
12/08/2014,Rathbone Multi Asset Strategic Gr S Acc,1.225
12/09/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2228
12/10/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2193
12/11/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2136
12/12/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2078
12/13/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2078
12/14/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2078
12/15/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2048
12/16/2014,Rathbone Multi Asset Strategic Gr S Acc,1.1972
12/17/2014,Rathbone Multi Asset Strategic Gr S Acc,1.192
12/18/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2013
12/19/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2105
12/20/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2105
12/21/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2105
12/22/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2184
12/23/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2219
12/24/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2235
12/25/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2235
12/26/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2235
12/27/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2235
12/28/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2235
12/29/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2254
12/30/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2281
12/31/2014,Rathbone Multi Asset Strategic Gr S Acc,1.2269
01/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2269
01/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2271
01/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2271
01/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2271
01/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2308
01/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2277
01/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2237
01/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2288
01/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2321
01/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2321
01/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2321
01/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.233
01/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.23
01/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2279
01/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2249
01/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2217
01/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2217
01/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2217
01/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2237
01/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2274
01/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2308
01/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2335
01/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2435
