Date,Name,NAV
01/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2435
01/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2435
01/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2469
01/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2478
01/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2431
01/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2387
01/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2416
01/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2416
02/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2416
02/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2417
02/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2465
02/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2473
02/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2451
02/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2459
02/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2459
02/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2459
02/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2451
02/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2432
02/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2407
02/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2403
02/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2435
02/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2435
02/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2435
02/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2469
02/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2465
02/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2475
02/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2498
02/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2524
02/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2524
02/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2524
02/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2557
02/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2556
02/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2557
02/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2566
02/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2586
02/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2586
03/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2586
03/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.261
03/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2641
03/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2631
03/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2656
03/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2701
03/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2701
03/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2701
03/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2691
03/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2684
03/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.262
03/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2633
03/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2721
03/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2721
03/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2721
03/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2758
03/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2814
03/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2853
03/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2846
03/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2908
03/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2908
03/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2908
03/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2926
03/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2935
03/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2935
03/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2863
03/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2811
03/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2811
03/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2811
03/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.284
03/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2866
04/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2863
04/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
04/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
04/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
04/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
04/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
04/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2892
04/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2904
04/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2965
04/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3056
04/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3056
04/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3056
04/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3109
04/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3109
04/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3094
04/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3064
04/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3026
04/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3026
04/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3026
04/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.3002
04/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2996
04/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2975
04/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.299
04/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2984
04/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2984
04/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2984
04/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2974
04/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2928
04/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2894
04/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2821
05/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2825
05/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2825
05/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2825
05/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2825
05/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2879
05/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2832
05/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2785
05/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2775
05/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2775
05/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2775
05/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2821
05/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2739
05/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2714
05/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2687
05/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2733
05/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2733
05/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2733
05/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2773
05/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2832
05/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2863
05/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2841
05/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
05/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
05/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
05/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2856
05/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2913
05/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2902
05/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2953
05/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2994
05/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2994
05/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2994
06/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2993
06/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2973
06/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2964
06/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2894
06/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2898
06/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2898
06/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2898
06/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2898
06/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2848
06/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2794
06/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2825
06/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2832
06/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2832
06/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2832
06/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2802
06/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2732
06/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2678
06/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2639
06/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2674
06/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2674
06/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2674
06/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2697
06/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2761
06/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2798
06/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2791
06/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2764
06/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2764
06/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2764
06/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2727
06/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2632
07/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2614
07/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2642
07/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2634
07/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2634
07/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2634
07/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2619
07/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2605
07/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2594
07/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2603
07/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2581
07/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2581
07/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2581
07/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2623
07/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2671
07/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2685
07/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2711
07/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2751
07/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2751
07/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2751
07/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2775
07/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2792
07/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2758
07/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2741
07/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2749
07/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2749
07/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2749
07/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2692
07/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2629
07/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2612
07/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2659
07/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2673
08/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2673
08/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2673
08/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2698
08/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2714
08/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2727
08/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2733
08/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2755
08/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2755
08/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2755
08/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2738
08/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2731
08/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.267
08/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2652
08/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2615
08/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2615
08/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2615
08/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.262
08/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2616
08/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2593
08/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.253
08/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.242
08/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.242
08/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.242
08/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.22
08/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2068
08/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2039
08/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2141
08/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2301
08/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2301
08/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2301
08/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2301
09/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2342
09/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2275
09/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2261
09/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2253
09/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2253
09/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2253
09/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2236
09/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2239
09/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2308
09/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2295
09/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2264
09/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2264
09/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2264
09/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2258
09/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2246
09/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2278
09/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2275
09/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2247
09/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2247
09/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2247
09/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2222
09/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2174
09/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2171
09/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2151
09/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.219
09/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.219
09/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.219
09/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2162
09/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2103
09/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2107
10/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2162
10/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2179
10/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2179
10/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2179
10/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2243
10/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2337
10/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2329
10/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2318
10/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2362
10/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2362
10/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2362
10/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2365
10/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2374
10/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2306
10/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2267
10/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2314
10/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2314
10/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2314
10/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2346
10/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2355
10/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2366
10/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2326
10/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2438
10/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2438
10/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2438
10/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2504
10/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2489
10/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2508
10/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2535
10/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2514
10/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2514
11/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2514
11/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2449
11/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.248
11/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2535
11/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2514
11/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2588
11/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2588
11/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2588
11/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.261
11/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2554
11/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2567
11/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2555
11/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.246
11/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.246
11/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.246
11/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.243
11/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2501
11/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2513
11/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2572
11/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2591
11/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2591
11/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2591
11/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2631
11/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2624
11/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.266
11/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.268
11/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2697
11/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2697
11/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2697
11/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.272
12/01/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2731
12/02/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2777
12/03/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2808
12/04/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2676
12/05/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2676
12/06/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2676
12/07/2015,Rathbone Multi Asset Strategic Gr S Acc,1.269
12/08/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2659
12/09/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2601
12/10/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2535
12/11/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2493
12/12/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2493
12/13/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2493
12/14/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2422
12/15/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2406
12/16/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2507
12/17/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2619
12/18/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2592
12/19/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2592
12/20/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2592
12/21/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2582
12/22/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2577
12/23/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2639
12/24/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2683
12/25/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2683
12/26/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2683
12/27/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2683
12/28/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2683
12/29/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2752
12/30/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2793
12/31/2015,Rathbone Multi Asset Strategic Gr S Acc,1.2769
01/01/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2769
01/02/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2769
01/03/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2769
01/04/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2679
01/05/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2634
01/06/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2607
01/07/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2529
01/08/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2477
01/09/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2477
01/10/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2477
01/11/2016,Rathbone Multi Asset Strategic Gr S Acc,1.242
01/12/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2451
01/13/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2507
01/14/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2396
01/15/2016,Rathbone Multi Asset Strategic Gr S Acc,1.238
01/16/2016,Rathbone Multi Asset Strategic Gr S Acc,1.238
01/17/2016,Rathbone Multi Asset Strategic Gr S Acc,1.238
01/18/2016,Rathbone Multi Asset Strategic Gr S Acc,1.2303
