Date,Name,NAV
01/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5834
01/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5858
01/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.587
01/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5887
01/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5904
01/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5904
01/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5904
01/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5914
01/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5914
01/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5884
01/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5868
01/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5871
01/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5871
01/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5871
01/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5903
01/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5928
01/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.594
01/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5904
01/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5903
01/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5903
01/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5903
01/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5946
01/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5933
01/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5869
02/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5832
02/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5795
02/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5795
02/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5795
02/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5672
02/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5498
02/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5482
02/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5454
02/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5324
02/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5324
02/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5324
02/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.533
02/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5338
02/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5386
02/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5424
02/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.549
02/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.549
02/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.549
02/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5534
02/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5531
02/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5545
02/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.554
02/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5529
02/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5529
02/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5529
02/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5567
02/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.56
02/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5577
03/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5509
03/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5425
03/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5425
03/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5425
03/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
03/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5465
03/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5479
03/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5516
03/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5579
03/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5579
03/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5579
03/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5652
03/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5654
03/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5588
03/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5558
03/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5545
03/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5545
03/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5545
03/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.542
03/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5407
03/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.539
03/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5322
03/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5232
03/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5232
03/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5232
03/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5179
03/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5253
03/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5236
03/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5275
03/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5275
03/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5275
04/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5275
04/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5275
04/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5236
04/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5216
04/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.529
04/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5356
04/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5356
04/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5356
04/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5335
04/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.536
04/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5381
04/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5384
04/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5393
04/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5393
04/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5393
04/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5359
04/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.536
04/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5432
04/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5475
04/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5512
04/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5512
04/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5512
04/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5518
04/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5543
04/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5471
04/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5475
04/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5572
04/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5572
04/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5572
04/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5642
05/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5649
05/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5659
05/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5662
05/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5657
05/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5657
05/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5657
05/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5657
05/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.573
05/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5763
05/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5804
05/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5869
05/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5869
05/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5869
05/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5883
05/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5896
05/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5898
05/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5921
05/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.595
05/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.595
05/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.595
05/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5995
05/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6021
05/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5992
05/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5984
05/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5971
05/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5971
05/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5971
05/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5971
05/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.593
05/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.59
05/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.591
06/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5933
06/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5933
06/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5933
06/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5968
06/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.598
06/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5996
06/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
06/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5963
06/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5963
06/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5963
06/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.602
06/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6019
06/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6056
06/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5985
06/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6049
06/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6049
06/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6049
06/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5994
06/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5966
06/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6014
06/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5996
06/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5936
06/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5936
06/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5936
06/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5926
06/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5843
06/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5848
06/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5862
06/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5915
06/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5915
07/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5915
07/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5865
07/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5845
07/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5809
07/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5818
07/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.583
07/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.583
07/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.583
07/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5848
07/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5954
07/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5908
07/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5914
07/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
07/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
07/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
07/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5962
07/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5958
07/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6051
07/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6094
07/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6073
07/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6073
07/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6073
07/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6036
07/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.605
07/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6033
07/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.606
07/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
07/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
07/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
07/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.609
07/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6024
08/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5991
08/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5953
08/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6012
08/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6012
08/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6012
08/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6065
08/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6083
08/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6152
08/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6148
08/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6191
08/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6191
08/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6191
08/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6122
08/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6103
08/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6068
08/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.604
08/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6082
08/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6082
08/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6082
08/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6107
08/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6121
08/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6124
08/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
08/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.619
08/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.62
08/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6145
08/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6109
09/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6109
09/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6109
09/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6144
09/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6144
09/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6104
09/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6008
09/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5905
09/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5905
09/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5905
09/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5934
09/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5895
09/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5934
09/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5916
09/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5924
09/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5924
09/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5924
09/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5917
09/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5898
09/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5886
09/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5928
09/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6013
09/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6013
09/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6013
09/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6026
09/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6017
09/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6037
09/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6044
09/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6069
09/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6069
09/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6069
10/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6103
10/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6098
10/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.611
10/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6038
10/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5918
10/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5918
10/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5918
10/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.58
10/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.573
10/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.563
10/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.536
10/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5349
10/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5349
10/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5349
10/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5344
10/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5366
10/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5459
10/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.546
10/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
10/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
10/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
10/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5458
10/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.536
10/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5353
10/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5314
10/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.529
10/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5365
11/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5429
11/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5447
11/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5376
11/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5404
11/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5465
11/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.549
11/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5438
11/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5406
11/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5441
11/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5467
11/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5467
11/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5467
11/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5489
11/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5364
11/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5309
11/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5303
11/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5283
11/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5283
11/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5283
11/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5325
11/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5424
11/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5392
11/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5481
11/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5492
12/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5492
12/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5492
12/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.559
12/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5603
12/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5471
12/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5317
12/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5287
12/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5287
12/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5287
12/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5265
12/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5266
12/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.534
12/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5329
12/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5304
12/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5304
12/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5304
12/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5234
12/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5144
12/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5108
12/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.506
12/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5013
12/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5013
12/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5013
12/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4984
12/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4984
12/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4984
12/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4949
12/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4993
12/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4993
12/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4993
12/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5019
01/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5019
01/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5034
01/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5045
