Date,Name,NAV
12/26/2020,Rathbone Multi Asset Strategic Gr S Acc,1.8415
12/27/2020,Rathbone Multi Asset Strategic Gr S Acc,1.8415
12/28/2020,Rathbone Multi Asset Strategic Gr S Acc,1.8415
12/29/2020,Rathbone Multi Asset Strategic Gr S Acc,1.8608
12/30/2020,Rathbone Multi Asset Strategic Gr S Acc,1.8564
12/31/2020,Rathbone Multi Asset Strategic Gr S Acc,1.8512
01/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8512
01/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8512
01/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8512
01/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8693
01/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8602
01/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8678
01/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8788
01/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.894
01/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.894
01/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.894
01/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8975
01/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8856
01/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.881
01/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8864
01/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8796
01/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8796
01/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8796
01/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8796
01/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8788
01/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8813
01/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8921
01/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8829
01/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8829
01/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8829
01/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8829
01/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8841
01/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8712
01/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8523
01/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8548
01/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8548
01/31/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8548
02/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8496
02/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8646
02/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8785
02/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8805
02/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.883
02/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.883
02/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.883
02/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8932
02/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8957
02/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.895
02/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8946
02/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9004
02/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9004
02/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9004
02/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9077
02/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9104
02/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9078
02/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8964
02/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8879
02/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8879
02/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8879
02/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8808
02/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8712
02/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8703
02/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8775
02/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.857
02/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.857
02/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.857
03/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8547
03/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8735
03/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8723
03/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8512
03/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8442
03/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8442
03/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8442
03/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8451
03/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8493
03/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8538
03/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8629
03/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8717
03/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8717
03/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8717
03/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8701
03/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8773
03/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8714
03/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8679
03/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8581
03/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8581
03/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8581
03/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8585
03/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8644
03/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8628
03/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8567
03/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8609
03/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8609
03/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8609
03/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8738
03/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8743
03/31/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8719
04/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.878
04/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.878
04/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.878
04/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.878
04/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.878
04/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8977
04/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9001
04/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9053
04/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9134
04/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9134
04/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9134
04/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9128
04/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9132
04/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9175
04/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9213
04/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9291
04/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9291
04/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9291
04/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9276
04/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9157
04/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9097
04/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9223
04/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.921
04/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.921
04/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.921
04/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9295
04/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9321
04/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9299
04/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9328
04/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9288
05/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9288
05/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9288
05/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9288
05/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9245
05/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9198
05/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9213
05/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9267
05/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9267
05/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9267
05/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9252
05/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9036
05/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8984
05/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.883
05/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8968
05/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8968
05/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8968
05/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.906
05/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9069
05/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8958
05/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.8988
05/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9075
05/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9075
05/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9075
05/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9114
05/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9199
05/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9184
05/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9204
05/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9209
05/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9209
05/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9209
05/31/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9209
06/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9281
06/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9278
06/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9238
06/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.926
06/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.926
06/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.926
06/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9339
06/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9338
06/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9326
06/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9361
06/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9422
06/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9422
06/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9422
06/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9471
06/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9516
06/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.949
06/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.946
06/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9474
06/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9474
06/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9474
06/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9347
06/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9506
06/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9527
06/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9524
06/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9613
06/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9613
06/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9613
06/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9659
06/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9702
06/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9649
07/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9671
07/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9769
07/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9769
07/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9769
07/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9753
07/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9769
07/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9768
07/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.971
07/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9673
07/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9673
07/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9673
07/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9742
07/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9827
07/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9774
07/15/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9728
07/16/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9728
07/17/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9728
07/18/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9728
07/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9613
07/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9544
07/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9747
07/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9795
07/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9829
07/24/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9829
07/25/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9829
07/26/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9847
07/27/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9789
07/28/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9718
07/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9773
07/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9783
07/31/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9783
08/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9783
08/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9858
08/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9843
08/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9897
08/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9876
08/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9931
08/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9931
08/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9931
08/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9935
08/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9968
08/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9988
08/12/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0021
08/13/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0072
08/14/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0072
08/15/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0072
08/16/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0004
08/17/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0045
08/18/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0015
08/19/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9836
08/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9869
08/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9869
08/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9869
08/23/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9975
08/24/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0052
08/25/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0089
08/26/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0093
08/27/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0079
08/28/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0079
08/29/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0079
08/30/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0079
08/31/2021,Rathbone Multi Asset Strategic Gr S Acc,2.018
09/01/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0217
09/02/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0238
09/03/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0273
09/04/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0273
09/05/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0273
09/06/2021,Rathbone Multi Asset Strategic Gr S Acc,2.028
09/07/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0291
09/08/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0215
09/09/2021,Rathbone Multi Asset Strategic Gr S Acc,2.012
09/10/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0138
09/11/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0138
09/12/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0138
09/13/2021,Rathbone Multi Asset Strategic Gr S Acc,2.012
09/14/2021,Rathbone Multi Asset Strategic Gr S Acc,2.008
09/15/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0069
09/16/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0113
09/17/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0089
09/18/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0089
09/19/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0089
09/20/2021,Rathbone Multi Asset Strategic Gr S Acc,1.992
09/21/2021,Rathbone Multi Asset Strategic Gr S Acc,1.991
09/22/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9941
09/23/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0051
09/24/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0086
09/25/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0086
09/26/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0086
09/27/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0047
09/28/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0002
09/29/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9917
09/30/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9926
10/01/2021,Rathbone Multi Asset Strategic Gr S Acc,1.973
10/02/2021,Rathbone Multi Asset Strategic Gr S Acc,1.973
10/03/2021,Rathbone Multi Asset Strategic Gr S Acc,1.973
10/04/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9806
10/05/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9693
10/06/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9678
10/07/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9776
10/08/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9856
10/09/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9856
10/10/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9856
10/11/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9828
10/12/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9799
10/13/2021,Rathbone Multi Asset Strategic Gr S Acc,1.9809
10/14/2021,Rathbone Multi Asset Strategic Gr S Acc,1.988
10/15/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0023
10/16/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0023
10/17/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0023
10/18/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0045
10/19/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0061
10/20/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0137
10/21/2021,Rathbone Multi Asset Strategic Gr S Acc,2.011
10/22/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0177
10/23/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0177
10/24/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0177
10/25/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0172
10/26/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0178
10/27/2021,Rathbone Multi Asset Strategic Gr S Acc,2.019
10/28/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0096
10/29/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0127
10/30/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0127
10/31/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0127
11/01/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0274
11/02/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0323
11/03/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0322
11/04/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0386
11/05/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0572
11/06/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0572
11/07/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0572
11/08/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0574
11/09/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0576
11/10/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0615
11/11/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0652
11/12/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0675
11/13/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0675
11/14/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0675
11/15/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0746
11/16/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0778
11/17/2021,Rathbone Multi Asset Strategic Gr S Acc,2.078
11/18/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0706
11/19/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0676
11/20/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0676
11/21/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0676
11/22/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0678
11/23/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0605
11/24/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0561
11/25/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0631
11/26/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0527
11/27/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0527
11/28/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0527
11/29/2021,Rathbone Multi Asset Strategic Gr S Acc,2.039
11/30/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0389
12/01/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0305
12/02/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0203
12/03/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0409
12/04/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0409
12/05/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0409
12/06/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0333
12/07/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0581
12/08/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0796
12/09/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0792
12/10/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0702
12/11/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0702
12/12/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0702
12/13/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0739
12/14/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0629
12/15/2021,Rathbone Multi Asset Strategic Gr S Acc,2.047
12/16/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0646
12/17/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0568
12/18/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0568
12/19/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0568
12/20/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0454
12/21/2021,Rathbone Multi Asset Strategic Gr S Acc,2.0404
